Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown8
"1097","Iron Amulet","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113988","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1099","Warlord's Branding Iron","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113989","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1101","Mogu Coin","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113990","Interface\Archeology\Arch-Race-MoguBIG","231","0","0","30"
"1103","Worn Monument Ledger","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","113991","Interface\Archeology\Arch-Race-MoguBIG","231","0","1","50"
"1105","Quilen Statuette","These are stone shards of what was once a statuette of some sort.  Oddly, they give the impression of pulsing with life.","113992","Interface\Archeology\ArchRare-QuilinStatue","231","1","3","180"
"1107","Anatomical Dummy","Something about this anatomical dummy makes you think ""malevolent"", rather than ""medical"".","113993","Interface\Archeology\ArchRare-PandarenTortureDummy","231","1","3","180"
"1190","Test Project","The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior desposts ruling via iron fist.  Their monuments of stone, built to last, still stand to this day.","124102","Interface\Archeology\Arch-TempLogoBig","0","0","0","30"
"1834","Banner of the Mantid Empire","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139776","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1836","Ancient Sap Feeder","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139779","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1838","The Praying Mantid","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139780","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1840","Inert Sound Beacon","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139781","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1842","Remains of a Paragon","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139782","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1844","Mantid Lamp","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139783","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1846","Pollen Collector","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139784","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1848","Kypari Sap Container","The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap.","139785","Interface\Archeology\Arch-Race-MantidBIG","29","0","1","50"
"1850","Mantid Sky Reaver","A light, elegant blade. Perhaps you can find a way to put it back together.","139786","Interface\Archeology\ArchRare-Mantid1HSword","29","1","3","180"
"1852","Sonic Pulse Generator","A strange device, that looks to have to do with the generation of sound waves. Perhaps it can be assembled back to full function.","139787","Interface\Archeology\ArchRare-MantidGun","29","1","3","180"
"1951","Fang-Scarred Frostwolf Axe","In order to be granted full standing within the Frostwolf clan, each member must undertake a solo quest to befriend and bond with a wild Frostwolf. Not all clan members pass this trial, but those that do earn a lifelong companion.","168290","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","50"
"1953","Frostwolf Ancestry Scrimshaw","As part of the rite of passage into adulthood, a Frostwolf orc must slay a frostboar and carve their family genealogy as far back as will fit on the creature's largest tusk. Family history and tradition are of great importance to the Frostwolf clan, so the largest frostboars are hunted each season to preserve clan lineage.","168291","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","60"
"2041","Wolfskin Snowshoes","With the icy Frostfire drifts providing little vegetative nourishment, the Frostwolf depend on their hunters for sustenance. These snowshoes, constructed of wolf bones and pelts, help keep trackers from sinking into deep drifts while pursuing prey.","168292","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","45"
"2043","Headdress of the First Shaman","Learning to speak with the elemental spirits of Draenor was a pivotal achievement in destiny the Orc clans. Many clans claim the mythical ""First Shaman"" arose from their ranks, but the truth is that no one is sure of his or her allegiance.","172459","Interface\ARCHEOLOGY\ArchRare-DraenorOrc","350","1","3","180"
"2045","Warsinger's Drums","Relying on shock and awe to overwhelm their enemies, the Warsong earned their name from their fearsome battle cries and thunderous drum marches. These macabre drums are constructed of Talbuk leather stretched tightly over what appear to be ogre skulls, celebrating the clan's freedom from the ogre empire.","168293","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","45"
"2049","Screaming Bullroarer","A bullroarer is an arm-length piece of rigid wood affixed to the end of a long rope and spun over the wielder's head to generate a droning noise capable of traveling long distances. This example was grooved by the Warsong to emit a high-pitched whistling noise rather than the low hum used by most other clans.","168294","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","55"
"2051","Warsong Ceremonial Pike","The riders of the Warsong clan are always on the move. In camp, a family's tent is marked with a long pike thrust into the ground - often adorned with the skulls of defeated enemies. This example is over a hundred years old and is branded with the names of several key battles.","168295","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","60"
"2055","Metalworker's Hammer","Despite many dents and scratches, you can see the Blackrock clan iconography etched in to this once-proud hammer. The first of the Orc clans to master the art of shaping their namesake metal, the Blackrock prefer to wield blunt weaponry in battle to honor their ancestors.","168296","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","50"
"2071","Elemental Bellows","The Blackrock Clan originally used the naturally occurring elemental-fueled infernos of ancient Draenor to shape and harden their namesake ore. A Shaman could use these bellows to channel the power of a fire spirit directly to a blast furnace, allowing the Blackrock to set up forges anywhere.","168297","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","65"
"2073","Blackrock Razor","Male orcs of the Blackrock Clan never cut their hair until they come of age, at which point their head is shaved and their role in this extremely regimented society is determined. This ancient switchblade is forged of blackrock and embellished with jewels, likely used by a prominent family for many generations of initiation.","168298","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","50"
"2075","Weighted Chopping Axe","Taking their namesake literally, warriors of the Shattered Hand clan will ritualistically smash their own hand before cutting it off. The stump is cauterized and replaced with one of many varieties of weaponry. This blade, which resembles a simple butcher's cleaver, is heavily weighted to assist in making a single clean cut at the wrist.","168299","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","45"
"2077","Hooked Dagger","The Shattered Hand celebrate victory in battle with self-mutilation. Their most celebrated warriors are covered with scars and piercings, and it becomes increasingly difficult with age to tell which were inflicted by enemies or by the triumphant orc.","168300","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","2","60"
"2081","Barbed Fishing Hook","This arm-length nest of barbs has less in common with a traditional fishing hook and more with an elaborate halberd. You can only imagine the size of the leviathan that could be pulled in by such a hook, and it's no surprise that most orcs prefer to hunt their prey from land.","168301","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","45"
"2083","Ceremonial Tattoo Needles","These bone needles are taken from the corpses of fallen enemies and meticulously sharpened. The mystics of the Shadowmoon often inscribe secret runes into their flesh to more clearly speak to their ancestors and the elemental spirits.","168303","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","40"
"2085","Cracked Ivory Idol","An example of the Void worship once practiced but now banned by the Shadowmoon Clan elders, this idol is as dark as the night sky. Roughly and frantically chiseled from the tusk of what must have been a colossal Elekk, this idol was dyed and is inlaid with complex swirling and jagged patterns.","168304","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","45"
"2087","Ancestral Talisman","Consultation with the spirits of previous generations is considered essential to Shadowmoon shamans whenever an important decision is to be made. Talismans and other relics that were important to an ancestor during life provide a more clear spiritual conduit for shamans to speak to them in the afterlife.","168305","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","55"
"2089","Flask of Blazegrease","Sticky, smelly, and highly flammable, the substance in this small container is liberally applied to the swords and axes of the Burning Blade clan before battle. Though some warriors choose to ignite their weapons before battle, most let the inevitable contact of blades and armor spark the blazegrease for unpredictable intimidation.","168306","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","50"
"2091","Gronn-Tooth Necklace","The Thunderlords are the greatest big game hunters in all of Draenor. For centuries they have used riding beasts and coordinated assaults to slay game and gronn alike. Their clan draws their name from an ancient chieftain who single-handedly slew a powerful gronn at the pinnacle of Thunder Peak.","168307","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","55"
"2093","Doomsday Prophecy","This tablet speaks of the ""end times."" From what you can decipher, the crude scrawls of multiple authors speak of at least seven different and sometimes conflicting versions of a final reckoning for all of the inhabitants of Draenor. Eerily, the iconography of a flaming hammer is clearly depicted - is this the ancestral origin of the Twilight's Hammer clan?","168308","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","40"
"2095","Stonemaul Succession Stone","Chieftains rule small bands of ogres with an iron fist, and are never short on challengers. The Stonemaul clan have notoriously high turnover rate in their leadership; judging from the layers of bloodstains this stone appears to have been instrumental in deposing multiple Stonemaul chieftans.","168309","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","40"
"2097","Stone Manacles","Rather than using clasps and locks, Ogres bind their slaves using unbroken stone circlets. Their centuries of manipulating earth elements lets them simply shrink the manacles tightly around the slave's ankles, wrists, or neck.","168310","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","55"
"2099","Ogre Figurine","Expressing with sculpture what most ogres could struggle to explain in words, this statue summarizes the most important ogre physical attribute: size. The clefthoof held above the ogre's head displays strength, while the robust waistline symbolizes great wealth.","168311","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","45"
"2101","Pictogram Carving","While the written word is mostly used as an instrument for the upper echelons of imperial ogre society, occasionally an ordinary ogre will try his hand at making a story immortal. This pictogram appears to tell the story of an especially distressing culinary experience.","168312","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","55"
"2103","Gladiator's Shield","Disagreements between ogres usually end in violence. During the early decades of the Age of Order, a sly chieftain decreed that disputes in his clan would be settled via proxy in one-on-one combat between slaves. The mortality rate amongst the ogres plummeted, leading to a golden age of expansion.","168313","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","50"
"2107","Mortar and Pestle","Preferring to show off their physique, ogres eschew garments that cover too much skin. In order to look more fearsome to their enemies, they adorn their bodies with warpaints created in these grinding tools. This mortar and pestle set is stained yellow, indicating it was used by the Boulderfist clan.","168314","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","55"
"2109","Eye of Har'gunn the Blind","While most ogres are born with two eyes, a handful in every generation regress and are born with a single eye. All but a few clans recognize these ogres are exceptional and destined for great things. An unlucky one-eyed ogre mage lost his eye in a duel and replaced it with this fist-sized stone, discovering it to have magical properties when he did so.","168315","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","2","70"
"2111","Stone Dentures","Ogres are straightforward in combat and often suffer as much punishment as they dish out, relying on their strength and stamina to carry them to victory. These serrated-tooth dentures are proof that at least one ogre had all of his teeth knocked out and lived to fight another day.","168316","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","50"
"2113","Rylak Riding Harness","A brilliant ogre once had a thought that riding a rylak would make travel much faster than using pack animals or walking. Roughly crafted from thick leather and utilizing an excessive number of knots, this seat could comfortably accommodate an ogre. However, it could only be saddled on a rylak the size of a small mountain which seems to explain why no one has ever seen ogres fly.","168317","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","55"
"2115","Imperial Decree Stele","Assembled fragments from this stone stele place it in Talador several hundred years before the draenei arrived. It marks an ogre imperial decree to raze several orc settlements in retaliation for a number of rebellious raids against Gorian slave trade caravans. The orders were likely carried out, since the towns no longer exist, and this stone was erected to memorialize the dark deed.","168318","Interface\ARCHEOLOGY\Arch-Race-OgreBIG","382","0","1","45"
"2117","Sorcerer-King Toe Ring","Imperial ogres jealously guard the secrets of magic in order to keep their status among the ruling class. The wealthiest among them adorn themselves with magically-enhanced jewelry and other wearable artifacts.","168319","Interface\ARCHEOLOGY\ArchRare-Ogre","382","1","3","150"
"2119","Warmaul of the Warmaul Chieftain","The first great technological innovation in ogre society was the concept of attaching a rock to the end of a very long stick to smash your enemies, rather than attempting to bash them with a rock held in your hand. The schism this innovation created amongst ogre society resolved itself only when the now-forgotten tribe broke in to the Warmaul and Boulderfist clans.","168320","Interface\ARCHEOLOGY\ArchRare-Ogre","382","1","3","200"
"2121","Dreamcatcher","When Terokk returned from exile he was broken and flightless. Rumors of his cursed state swept like wildfire through the Arakkoa, giving rise to superstitious charms and cures. Dreamcatchers endure as one of the most clung-to icons of safety, for the Arakkoa believe the curse will entangle itself in the dreamcatcher and fade in the morning sunlight.","168321","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","45"
"2126","Burial Urn","In death all Arakkoa seek to join the Sun-God Rukhmar in the skies above Draenor, thus cremation is vastly preferred to burial. Some have their ashes scattered high in the skies, others are collected in ornate urns and placed in crypts.","168322","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","55"
"2128","Decree Scrolls","The incomplete writings here seem to indicate a decree of a sort of martial law, and reminders to be vigilant for signs of the curse amongst neighbors and friends.","168323","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","50"
"2130","Solar Orb","Central to High Arakkoan culture is reverence of Rukhmar and the sun. Hundreds of Solar Orbs are scattered around Skyreach, which cast a never-ending light so no Arakkoan need go without the sun's warmth, even on a cold and overcast day.","168324","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","45"
"2132","Sundial","This delicately-engraved instrument, when positioned correctly, acts as both a sundial and an arakkoa seasonal calendar. The base of the instrument is covered with callouts for celestial events, most of which are accompanied by grave warnings. Interestingly, the device seems to have cryptically predicted the arrival of the draenei a century before it happened.","168325","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","60"
"2134","Talonpriest Mask","Believing they have been abandoned by the sun, cursed Arakkoa prefer to hide in the forests or beneath awnings during daylight hours. Talonpriests take this a step further and never show their faces to the sun, wearing ritual masks that act as a focus for their communes with Anzu.","168326","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","50"
"2136","Outcast Dreamcatcher","Outcast Arakkoa have repurposed the dreamcatcher not to ward off the Curse of Sethe, but to capture and harvest tiny amounts of essences from their lost gods. Rumors persist of an ever-growing mass of swirling energy buried deep beneath Skettis, whispering promises of power to any who will listen...","168327","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","45"
"2138","Apexis Crystal","Scattered in the most ancient of ruins on Draenor are fragments and whispers of the Apexis civilization, who attained a height of power during the Age of Order and then abruptly vanished. The arrival of the Iron Horde has prompted a secret but urgent escalation in retrieving Apexis artifacts by the Adherents.","168328","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","70"
"2140","Apexis Hieroglyph","Brittle and ancient beyond measure, this stone tablet contains carvings that vaguely describe an engine of incredible power, claiming to harness the power of the sun.","168329","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","65"
"2142","Apexis Scroll","This battered scroll case has corroded shut, and the scroll within is barely readable with very careful examination. These appear to be plans and measurements for a glorious ""Temple in the Sky,"" written in an ancient hand. It's unclear whether such a splendid structure was ever built.","168330","Interface\ARCHEOLOGY\Arch-Race-ArakkoaBIG","315","0","1","50"
"2144","Beakbreaker of Terokk","Eschewing traditional Arakkoan weaponry, Terokk carried this cudgel as a symbol of his fall from king to outcast heretic. Rumors have persisted for centuries that rather than employing traditional wing-cutting as a punishment, Terokk simply shattered the beaks of those who dared to oppose him.","168331","Interface\ARCHEOLOGY\ArchRare-Arakkoa","315","1","3","190"
"2337","Ancient Nest Guardian","Harnessing the power of the sun as a never-ending power source, these constructs were originally built as caretakers for young Arakkoa. With the escalating conflict between the Adherents of Ruhkmar and the Outcasts, many have been repurposed as instruments of war.","172460","Interface\ARCHEOLOGY\ArchRare-Arakkoa","315","1","4","200"
"2339","Ancient Frostwolf Fang","In life, no two creatures will share a stronger relationship than that of a Frostwolf orc and his or her companion wolf. The two eat, sleep, and fight side by side until one or both dies an honorable death. Even then, sometimes not even death itself can stop a frostwolf from coming to the aid of its beloved orc.","172466","Interface\ARCHEOLOGY\ArchRare-DraenorOrc","350","1","3","175"
"2350","Calcified Eye in a Jar","This well-preserved eye must have once belonged to a chieftain of the Bleeding Hollow clan. Upon ascension to ruler of the clan, each chieftain undertakes a shamanic vision quest in which they sacrifice their own eye to receive a vision of their own death. You can only imagine the grisly fate this clouded eye bore witness to.","168302","Interface\ARCHEOLOGY\Arch-Race-DraenorOrcBIG","350","0","1","45"
"2435","Violetglass Vessel","The Highborne's penchant for all things purple predates the War of the Ancients. Glass bowls were fairly common, and used to hold anything from grain to gold ingots.","196470","Interface\ARCHEOLOGY\Arch-Race-HighborneNightElvesBIG","404","0","1","35"
"2437","Inert Leystone Charm","Many Highborne superstitiously carried bits of leystone as a lucky charm. Such charms were typically worn by rural farmers, struggling academy students, or those sitting on the cusp between commonfolk and nobility.","196471","Interface\ARCHEOLOGY\Arch-Race-HighborneNightElvesBIG","404","0","1","45"
"2439","Quietwine Vial","""Quietwine"" was an ancient Highborne term that simply meant ""poison"". Ironically, after ten thousand years in the ground, the substance typically loses its lethality and becomes a mild intoxicant.","196472","Interface\ARCHEOLOGY\Arch-Race-HighborneNightElvesBIG","404","0","1","50"
"2441","Pre-War Highborne Tapestry","Tapestries woven before the time of Queen Azshara's pact with the demons typically display a unique ""under-over-over"" style of needlework that has not been seen since.","196473","Interface\ARCHEOLOGY\Arch-Race-HighborneNightElvesBIG","404","0","3","120"
"2443","Nobleman's Letter Opener","As is always the case with letter openers, this is a completely useless tool, kept only as an excuse to have a murder weapon nearby in situations where it would be socially unwise to carry a dagger.","196474","Interface\ARCHEOLOGY\Arch-Race-HighborneNightElvesBIG","404","0","3","100"
"2445","Trailhead Drum","Not all Highmountain tauren were hunters, but those that were typically commemorated their first kill with a ceremonial drum, stretched with the hide of their quarry. Most trailhead drums are made with rabbithide or foxhide. Hunters typically carried them for the rest of their lives.","196475","Interface\ARCHEOLOGY\Arch-Race-HighmountainTaurenBIG","406","0","2","65"
"2447","Moosebone Fish-Hook","Moosebone was, at the time, the most common material for fishhooks: solid enough carve a barb into, but pliable enough not to break off in the mouth of a large salmon. Many fishermen carved elaborate designs into their ""lucky hooks"".","196476","Interface\ARCHEOLOGY\Arch-Race-HighmountainTaurenBIG","406","0","1","30"
"2449","Hand-Smoothed Pyrestone","It was customary for a widow, child, or grandchild to keep a pyrestone from the funeral pyre of an especially loved one. These stones were carried in a pocket and rubbed for courage, comfort, or in rememberance of a lost companionship.","196477","Interface\ARCHEOLOGY\Arch-Race-HighmountainTaurenBIG","406","0","1","50"
"2451","Drogbar Gem-Roller","While most drogbar appreciated the rough edges of a raw gemstone, others preferred a smoother, rounder jewel. Rather than using standard gemcutting tools, they used a hand-cranked stone device, which tumbled the gems over the course of several weeks. These were typically operated by servants, slaves, or disobedient youngsters.","196478","Interface\ARCHEOLOGY\Arch-Race-HighmountainTaurenBIG","406","0","3","115"
"2453","Stonewood Bow","The limbs of the bow are carved from a rock-hard tree wood, which make it nearly impossible to draw. Archaeologists disagree as to whether the bow was originally so hard, or whether the wood simply petrified with age. Either way, the size and heft of the bow suggest that it was only used by the most practiced of tauren hunters.","196479","Interface\ARCHEOLOGY\Arch-Race-HighmountainTaurenBIG","406","0","3","105"
"2455","Imp's Cup","Imps have to drink too, and many prefer to bring their own cup with them. Some theorize that an ancient imp-like race revered their drinking vessels as something sacred, and a part of that ritual remained even after they were indoctrinated into the Burning Legion.","196480","Interface\ARCHEOLOGY\Arch-Race-DemonsBIG","408","0","2","60"
"2457","Flayed-Skin Chronicle","Different breeds of demon exhibit different behaviors between battles. Succubi, for example, have a tendency to keep detailed logs of their day-to-day activities. Their accounts are often lurid, almost always grotesque, and were typically written onto ""paper"" made from the skin of an enemy or a captive.","196481","Interface\ARCHEOLOGY\Arch-Race-DemonsBIG","408","0","2","85"
"2459","Malformed Abyssal","The ritual to summon an abyssal is complicated, and often fails. When a failure occurs, a small piece of the demon typically remains behind, seething with a combination of latent demonic rage and despair at its own dysfunction. Ancient battlegrounds are littered with such stones.","196482","Interface\ARCHEOLOGY\Arch-Race-DemonsBIG","408","0","2","95"
"2461","Orb of Inner Chaos","Chaos does not come easily to all demons - some struggle with the ways of the Burning Legion. Those that did will often carried an enchanted orb that invoked the rage required of any good demon. It is not known how the orbs were made, or who made them.","196483","Interface\ARCHEOLOGY\Arch-Race-DemonsBIG","408","0","3","140"
"2463","Houndstooth Hauberk","A massive piece of ""mail"" chest armor, crafted entirely out of demonic hounds' teeth. The points of the teeth face upward and inward, making the armor impossible to remove once worn - that is, impossible to remove without tearing the flesh of the wearer.","196484","Interface\ARCHEOLOGY\Arch-Race-DemonsBIG","408","0","3","170"
"2466","Starlight Beacon","This handheld device was used by star-augurs to focus immense amounts of starlight into a small, concentrated area.  The device was mainly used during festivals, star-worship rituals, or when the augur needed to reach something on a high shelf.","223844","Interface\ARCHEOLOGY\ArchRare-HighborneNightElves","404","1","0","100"
"2469","Crown Jewels of Suramar","The ruling princes and princesses in Suramar chose only to wear their crowns at the most formal events.  They were kept locked up at all other times, and were considered unstylish.","223846","Interface\ARCHEOLOGY\ArchRare-HighborneNightElves","404","1","0","100"
"2471","Key of Kalyndras","Black Rook Hold was maintained and upkept by a small army of servants.  One such servant was named Kalyndras, who was responsible for overseeing the Hold's armory and munitions storage.  Like most of Ravencrest's servants, he fell to demons during the War of the Ancients.","223848","Interface\ARCHEOLOGY\ArchRare-HighborneNightElves","404","1","0","100"
"2473","Orb of Sciallax","This immensely powerful Highborne spell focus was shattered in a reckless archaeological expedition. Its shards are all that remain.","223849","Interface\ARCHEOLOGY\ArchRare-HighborneNightElves","404","1","0","100"
"2475","Key to Nar'thalas Academy","This key does not open any door.  Rather, it is a ceremonial gesture of invitation to the Academy, as a way of saying, ""Our doors are open to you.""","223850","Interface\ARCHEOLOGY\ArchRare-HighborneNightElves","404","1","0","100"
"2477","Spear of Rethu","Revered by miners and blacksmiths, Rethu Ironhorn was one of the first tauren settlers in the Broken Isles.  His descendants carry on his tradition of metalworking at Ironhorn Enclave, near the peak of Highmountain.","223851","Interface\ARCHEOLOGY\ArchRare-HighmountainTauren","406","1","0","100"
"2479","Prizerock Neckband","The drogbar have always been masters at jewelcrafting.  In particular, tribal shaman would wear heavy, three-stoned necklaces.  These necklaces were passed down from master to student.","223852","Interface\ARCHEOLOGY\ArchRare-HighmountainTauren","406","1","0","100"
"2481","Spirit of Eche'ro","Eche'ro was the pet, mount, and battle companion of Huln Highmountain, legendary hero of the War of the Ancients.","223853","Interface\ARCHEOLOGY\ArchRare-HighmountainTauren","406","1","0","100"
"2483","Crystalline Eye of Undravius","The eye of a powerful demon, preserved in the cold, stony ground of Stormheim. Writings from the time of the War of the Ancients state that Undravius was a fel lord commander with designs on removing all life from Azeroth.","223854","Interface\ARCHEOLOGY\ArchRare-Demons","408","1","0","100"
"2485","Imp Generator","Under the guidance of uncooperative mo'arg engineers, demon hunters were able to create several of these portals to Mardum.  Unfortunately, they never quite caught on, as they usually let more demons out than in.","223855","Interface\ARCHEOLOGY\ArchRare-Demons","408","1","0","100"
"2487","Infernal Device","Many a reckless adventurer has met her end by activating one of these devices without knowing its function.  It is often unclear as to whether its activation will summon a single imp or a legion of pit lords.","223856","Interface\ARCHEOLOGY\ArchRare-Demons","408","1","0","100"
"2489","Blood of Young Mannoroth","It is unclear why any being - demonic or Azerothian - would choose to put themselves on Mannoroth's bad side by keeping some of his blood in a jar.","223857","Interface\ARCHEOLOGY\ArchRare-Demons","408","1","0","100"
"2491","Purple Hills of Mac'Aree","In their haste, the draenei brought few artifacts with them as they left Argus.  This book is one of the few relics that has survived the trip to this day.","223858","Interface\ARCHEOLOGY\ArchRare-Demons","408","1","0","100"
